280,0.14616494
285,0.1554979
290,0.17330348
295,0.20068405
300,0.24183115
305,0.30435711
310,0.3863081
315,0.47633259
320,0.57242932
325,0.65780181
330,0.72688458
335,0.78002543
340,0.81970947
345,0.84854861
350,0.86867715
355,0.8829277
360,0.89238766
365,0.89892759
370,0.90297226
375,0.90019248
380,0.9005602
385,0.90499004
390,0.9102301
395,0.91409332
400,0.91628483
405,0.91797406
410,0.91917358
415,0.91989041
420,0.92105692
425,0.92204633
430,0.92321413
435,0.92434026
440,0.92486347
445,0.92693137
450,0.92808517
455,0.93003256
460,0.93124311
465,0.93183635
470,0.93381242
475,0.93441696
480,0.93583795
485,0.93688033
490,0.9375684
495,0.93805812
500,0.9386937
505,0.93914817
510,0.93955361
515,0.93979664
520,0.94024767
525,0.9404476
530,0.94089449
535,0.94102546
540,0.94122575
545,0.94120883
550,0.94151605
555,0.9406392
560,0.94045894
565,0.93981143
570,0.93913379
575,0.93833326
580,0.9375011
585,0.93699193
590,0.93634894
595,0.93524175
600,0.93493375
605,0.93394569
610,0.93263236
615,0.93105869
620,0.93026298
625,0.92904923
630,0.92803192
635,0.92688807
640,0.92514509
645,0.92461023
650,0.92310214
655,0.92207475
660,0.92035467
665,0.91900023
670,0.91811738
675,0.91659126
680,0.91520386
685,0.91340398
690,0.91221379
695,0.9108509
700,0.90993048
705,0.90750344
710,0.90595317
715,0.90336473
720,0.90128169
725,0.9000161
730,0.89761408
735,0.89575956
740,0.89295422
745,0.89071112
750,0.88894969
755,0.88696205
760,0.88478039
765,0.88227018
770,0.88101143
775,0.87795691
780,0.87587606
785,0.8733182
790,0.87179955
795,0.86924309
800,0.86708807
805,0.86398698
810,0.8618424
815,0.86037247
820,0.8587523
825,0.85525771
830,0.85300102
835,0.85101228
840,0.8482298
845,0.84673216
850,0.84529341
855,0.84367126
860,0.83984444
865,0.83646516
870,0.83432923
875,0.83201182
880,0.82996648
885,0.82785322
890,0.82472992
895,0.82168972
900,0.8204344
905,0.81999873
910,0.82052738
915,0.81808219
920,0.81570152
925,0.81396026
930,0.81257471
935,0.81085235
940,0.80841524
945,0.8067413
950,0.80519385
955,0.8024956
960,0.80073539
965,0.79933853
970,0.79738945
975,0.79595348
980,0.79451856
985,0.79311561
990,0.79131803
995,0.7895429
1000,0.78796906
1005,0.78616826
1010,0.78480924
1015,0.78331418
1020,0.78210734
1025,0.78096558
1030,0.77926613
1035,0.77795036
1040,0.77662787
1045,0.77516468
1050,0.77402247
1055,0.77273905
1060,0.771535
1065,0.7704498
1070,0.76907249
1075,0.76753896
1080,0.76653757
1085,0.76599274
1090,0.76498096
1095,0.76356405
1100,0.76227825
1105,0.76128582
1110,0.76013209
1115,0.75903126
1120,0.75809652
1125,0.75727012
1130,0.75632193
1135,0.75531208
1140,0.75436794
1145,0.75370284
1150,0.75305429
1155,0.75215663
1160,0.75137905
1165,0.75094612
1170,0.75040825
1175,0.74985924
1180,0.74953784
1185,0.74900134
1190,0.74820559
1195,0.7475411
1200,0.7469676
1205,0.74669379
1210,0.74636621
1215,0.7457916
1220,0.74523136
1225,0.74479037
1230,0.74474808
1235,0.74459007
1240,0.74388231
1245,0.74358566
1250,0.7436438
1255,0.74355001
1260,0.7434264
1265,0.74328711
1270,0.74345884
1275,0.74350043
1280,0.74334472
1285,0.74335144
1290,0.74316328
1295,0.74306866
1300,0.74357175
1305,0.74364083
1310,0.74333802
1315,0.7437807
1320,0.74413762
1325,0.74455865
1330,0.744862
1335,0.74497757
1340,0.74510497
1345,0.74546279
1350,0.74535217
1355,0.74557652
1360,0.74565953
1365,0.74595481
1370,0.74672848
1375,0.74713915
1380,0.74748092
1385,0.74751733
1390,0.74770686
1395,0.7478647
1400,0.7480583
1405,0.74850488
1410,0.74955441
1415,0.74973437
1420,0.75030017
1425,0.75092483
1430,0.75120345
1435,0.75124497
1440,0.7518759
1445,0.7522498
1450,0.75339743
1455,0.75336564
1460,0.75395897
1465,0.75405563
1470,0.7542249
1475,0.75463619
1480,0.75536788
1485,0.75570973
1490,0.7557639
1495,0.75591914
1500,0.75627796
1505,0.75726444
1510,0.75718455
1515,0.75753598
1520,0.75769179
1525,0.75835244
1530,0.75899512
1535,0.75922705
1540,0.75947746
1545,0.75963856
1550,0.76028387
1555,0.7604119
1560,0.76084023
1565,0.76110677
1570,0.76110327
1575,0.76135634
1580,0.76176557
1585,0.76196107
1590,0.76230098
1595,0.76302352
1600,0.76355136
1605,0.76437493
1610,0.7638988
1615,0.76376355
1620,0.7643272
1625,0.76430381
1630,0.76444466
1635,0.76588113
1640,0.7659394
1645,0.76559609
1650,0.76607364
1655,0.76585114
1660,0.76687764
1665,0.76691518
1670,0.7675674
1675,0.7677442
1680,0.76792735
1685,0.7677256
1690,0.76875547
1695,0.76908686
1700,0.76862001
1705,0.76802334
1710,0.76906315
1715,0.76929128
1720,0.76959736
1725,0.76888144
1730,0.7690152
1735,0.77032656
1740,0.77034103
1745,0.7703626
1750,0.77087151
1755,0.77112997
1760,0.77029695
1765,0.77064039
1770,0.77202246
1775,0.77234116
1780,0.7715362
1785,0.77308881
1790,0.77196549
1795,0.77248726
1800,0.77256339
