310,0.11026
320,0.22648
330,0.31404
340,0.36358
350,0.39078
360,0.40388
370,0.40757
380,0.41133
390,0.42484
400,0.43383
410,0.44123
420,0.44433
430,0.4532
440,0.4577
450,0.46367
460,0.47483
470,0.48012
480,0.48783
490,0.49467
500,0.50154
510,0.50647
520,0.51462
530,0.51957
540,0.53207
550,0.53824
560,0.5435
570,0.55007
580,0.55324
590,0.55681
600,0.56128
610,0.56589
620,0.57057
630,0.57211
640,0.57467
650,0.57535
660,0.57688
670,0.58068
680,0.57983
690,0.57987
700,0.57187
710,0.5736
720,0.57524
730,0.58827
740,0.60328
750,0.62428
760,0.62058
770,0.56519
780,0.40805
790,0.22612
800,0.083582
810,0.024886
820,0.0081449
830,0.0058196
