425,2.59729,0.37759
426,2.59805,0.37654
427,2.59883,0.37547
428,2.59961,0.37441
429,2.60039,0.37335
430,2.60118,0.37229
431,2.60196,0.37123
432,2.60274,0.37017
433,2.60353,0.36911
434,2.60431,0.36805
435,2.60509,0.36698
436,2.60588,0.36592
437,2.60666,0.36485
438,2.60745,0.36379
439,2.60823,0.36273
440,2.60902,0.36166
441,2.60996,0.36058
442,2.61151,0.35942
443,2.61306,0.35825
444,2.61461,0.35709
445,2.61616,0.35593
446,2.61771,0.35477
447,2.61927,0.35361
448,2.62082,0.35245
449,2.62237,0.3513
450,2.62392,0.35014
451,2.62547,0.34899
452,2.62702,0.34783
453,2.62854,0.34649
454,2.63,0.34465
455,2.6315,0.34281
456,2.63311,0.34095
457,2.63473,0.3391
458,2.63634,0.33726
459,2.63796,0.33541
460,2.63957,0.33357
461,2.64119,0.33172
462,2.6428,0.32988
463,2.64442,0.32805
464,2.64604,0.32621
465,2.64765,0.32438
466,2.64927,0.32255
467,2.65089,0.32072
468,2.65278,0.31913
469,2.65467,0.31755
470,2.65657,0.31597
471,2.65847,0.3144
472,2.66037,0.31283
473,2.66227,0.31126
474,2.66416,0.30969
475,2.66606,0.30813
476,2.66796,0.30657
477,2.66986,0.30501
478,2.67175,0.30345
479,2.67365,0.30189
480,2.67555,0.30034
481,2.67787,0.29814
482,2.68053,0.29543
483,2.68319,0.29273
484,2.68585,0.29003
485,2.68851,0.28734
486,2.69117,0.28465
487,2.69383,0.28197
488,2.69649,0.27929
489,2.69915,0.27662
490,2.70188,0.27394
491,2.70467,0.27127
492,2.70741,0.26811
493,2.7098,0.26132
494,2.7122,0.25454
495,2.71463,0.24777
496,2.71706,0.24102
497,2.71959,0.23511
498,2.72224,0.23054
499,2.72489,0.22597
500,2.72755,0.22141
501,2.73022,0.21686
502,2.7322,0.21238
503,2.73365,0.20794
504,2.73507,0.20307
505,2.73627,0.19503
506,2.7375,0.187
507,2.73724,0.17907
508,2.73619,0.17119
509,2.73512,0.16266
510,2.73387,0.15054
511,2.73268,0.13841
512,2.73161,0.12775
513,2.73082,0.12257
514,2.73004,0.11739
515,2.72695,0.1123
516,2.72269,0.10725
517,2.71843,0.10218
518,2.71417,0.09709
519,2.70992,0.09199
520,2.70567,0.08698
521,2.70142,0.08206
522,2.69718,0.07714
523,2.68913,0.07229
524,2.68046,0.06744
525,2.67178,0.06314
526,2.66313,0.06104
527,2.65445,0.05892
528,2.64793,0.05674
529,2.64333,0.05451
530,2.63873,0.05227
531,2.63412,0.05003
532,2.62951,0.04778
533,2.62489,0.04543
534,2.62024,0.04222
535,2.6156,0.03899
536,2.61094,0.03575
537,2.60629,0.0325
538,2.60163,0.02924
539,2.59792,0.02739
540,2.59506,0.0268
541,2.5922,0.02621
542,2.58934,0.02561
543,2.58647,0.02502
544,2.58361,0.02442
545,2.58073,0.02382
546,2.57786,0.02323
547,2.57498,0.02263
548,2.5721,0.02203
549,2.56921,0.02142
550,2.56632,0.02082
551,2.56343,0.02022
552,2.56054,0.01961
553,2.55764,0.019
554,2.55517,0.0187
555,2.55295,0.01858
556,2.55073,0.01847
557,2.54851,0.01835
558,2.54629,0.01823
559,2.54406,0.01811
560,2.54184,0.018
561,2.53961,0.01788
562,2.53738,0.01776
563,2.53514,0.01764
564,2.53291,0.01752
565,2.53067,0.0174
566,2.52843,0.01728
567,2.52619,0.01716
568,2.52395,0.01704
569,2.52202,0.01692
570,2.52059,0.0168
571,2.51916,0.01667
572,2.51773,0.01654
573,2.5163,0.01642
574,2.51487,0.01629
575,2.51344,0.01617
576,2.51201,0.01604
577,2.51058,0.01591
578,2.50914,0.01579
579,2.50771,0.01566
580,2.50627,0.01553
581,2.50484,0.01541
582,2.5034,0.01528
583,2.50196,0.01515
584,2.50052,0.01502
585,2.49908,0.0149
586,2.49764,0.01477
587,2.4962,0.01464
588,2.49476,0.01451
589,2.49332,0.01444
590,2.49187,0.01445
591,2.49043,0.01446
592,2.48899,0.01446
593,2.48754,0.01447
594,2.48609,0.01448
595,2.48464,0.01449
596,2.48351,0.0145
597,2.48258,0.0145
598,2.48164,0.01451
599,2.4807,0.01451
600,2.47976,0.01452
601,2.47882,0.01452
602,2.47789,0.01453
603,2.47695,0.01453
604,2.47601,0.01454
605,2.47507,0.01455
606,2.47413,0.01455
607,2.47318,0.01456
608,2.47224,0.01456
609,2.4713,0.01457
610,2.47036,0.01457
611,2.46942,0.01458
612,2.46848,0.01458
613,2.46753,0.01459
614,2.46659,0.0146
615,2.46565,0.0146
616,2.4647,0.01461
617,2.46376,0.01461
618,2.46281,0.01462
619,2.46187,0.01462
620,2.46092,0.01463
621,2.45998,0.01463
622,2.45903,0.01464
623,2.45809,0.01465
624,2.45714,0.01465
625,2.45619,0.01466
626,2.45524,0.01466
627,2.4543,0.01467
628,2.45335,0.01467
629,2.4524,0.01468
630,2.45145,0.01469
631,2.4505,0.01469
632,2.44955,0.0147
633,2.44876,0.0147
634,2.44809,0.01471
635,2.44742,0.01471
636,2.44676,0.01471
637,2.44609,0.01472
638,2.44542,0.01472
639,2.44475,0.01473
640,2.44409,0.01473
641,2.44342,0.01473
642,2.44275,0.01474
643,2.44208,0.01474
644,2.44142,0.01475
645,2.44075,0.01475
646,2.44008,0.01475
647,2.43941,0.01476
648,2.43874,0.01476
649,2.43807,0.01477
650,2.4374,0.01477
651,2.43674,0.01477
652,2.43607,0.01478
653,2.4354,0.01478
654,2.43473,0.01479
655,2.43406,0.01479
656,2.43339,0.01479
657,2.43271,0.0148
658,2.43204,0.0148
659,2.43137,0.01481
660,2.4307,0.01481
661,2.43003,0.01481
662,2.42936,0.01482
663,2.42869,0.01482
664,2.42802,0.01483
665,2.42734,0.01483
666,2.42667,0.01484
667,2.426,0.01484
668,2.42533,0.01484
669,2.42465,0.01485
670,2.42403,0.01485
671,2.42342,0.01486
672,2.42281,0.01486
673,2.4222,0.01486
674,2.4216,0.01487
675,2.42099,0.01487
676,2.42038,0.01487
677,2.41978,0.01488
678,2.41917,0.01488
679,2.41856,0.01488
680,2.41795,0.01489
681,2.41734,0.01489
682,2.41673,0.0149
683,2.41612,0.0149
684,2.41551,0.0149
685,2.41491,0.01491
686,2.4143,0.01491
687,2.41369,0.01491
688,2.41308,0.01492
689,2.41247,0.01492
690,2.41186,0.01493
691,2.41125,0.01493
692,2.41064,0.01493
693,2.41003,0.01494
694,2.40942,0.01494
695,2.40881,0.01495
696,2.4082,0.01495
697,2.40759,0.01495
698,2.40697,0.01496
699,2.40636,0.01496
700,2.40575,0.01496
701,2.40514,0.01497
702,2.40453,0.01497
703,2.40392,0.01498
704,2.4033,0.01498
705,2.40269,0.01498
706,2.40208,0.01499
707,2.40147,0.01499
708,2.40086,0.01499
709,2.40024,0.015
710,2.39963,0.015
711,2.39902,0.01501
712,2.3985,0.01501
713,2.39812,0.01501
714,2.39775,0.01501
715,2.39737,0.01502
716,2.397,0.01502
717,2.39662,0.01499
718,2.39625,0.01493
719,2.39587,0.01487
720,2.3955,0.01481
721,2.39512,0.01474
722,2.39475,0.01468
723,2.39437,0.01462
724,2.394,0.01456
725,2.39362,0.0145
726,2.39324,0.01444
727,2.39287,0.01437
728,2.39249,0.01431
729,2.39212,0.01425
730,2.39174,0.01419
731,2.39137,0.01413
732,2.39099,0.01406
733,2.39061,0.014
734,2.39024,0.01394
735,2.38986,0.01388
736,2.38949,0.01381
737,2.38911,0.01375
738,2.38873,0.01369
739,2.38836,0.01363
740,2.38798,0.01357
741,2.3876,0.01351
742,2.38723,0.01344
743,2.38685,0.01338
744,2.38647,0.01332
745,2.3861,0.01326
746,2.38572,0.01319
747,2.38534,0.01313
748,2.38497,0.01307
749,2.38459,0.01301
750,2.38421,0.01294
751,2.38384,0.01288
752,2.38346,0.01282
753,2.38308,0.01276
754,2.3827,0.01269
755,2.38233,0.01263
756,2.38195,0.01257
757,2.38157,0.01251
758,2.38119,0.01244
759,2.38082,0.01238
760,2.38044,0.01232
761,2.38006,0.01226
762,2.37968,0.01219
763,2.37931,0.01213
764,2.37893,0.01207
765,2.37855,0.01201
766,2.37828,0.01194
767,2.37803,0.01188
768,2.37779,0.01182
769,2.37755,0.01175
770,2.3773,0.01169
771,2.37706,0.01163
772,2.37681,0.01156
773,2.37657,0.0115
774,2.37633,0.01144
775,2.37608,0.01137
776,2.37584,0.01131
777,2.37559,0.01125
778,2.37535,0.01118
779,2.3751,0.01112
780,2.37486,0.01105
781,2.37462,0.01099
782,2.37437,0.01093
783,2.37413,0.01086
784,2.37388,0.0108
785,2.37364,0.01074
786,2.3734,0.01067
787,2.37315,0.01061
788,2.37291,0.01055
789,2.37266,0.01048
790,2.37242,0.01042
791,2.37217,0.01035
792,2.37193,0.01029
793,2.37168,0.01023
794,2.37144,0.01016
795,2.37119,0.0101
796,2.37095,0.01005
797,2.37071,0.01
798,2.37046,0.00995
799,2.37022,0.0099
800,2.36997,0.00985
801,2.36973,0.0098
802,2.36948,0.00975
803,2.36924,0.0097
804,2.36899,0.00964
805,2.36875,0.00959
806,2.3685,0.00954
807,2.36826,0.00949
808,2.36801,0.00944
809,2.36777,0.00939
810,2.36753,0.00934
811,2.36728,0.00929
812,2.36704,0.00924
813,2.36679,0.00918
814,2.36654,0.00913
815,2.3663,0.00908
816,2.36605,0.00903
817,2.36581,0.00898
818,2.36557,0.00893
819,2.36532,0.00888
820,2.36507,0.00882
821,2.36483,0.00877
822,2.36458,0.00872
823,2.36434,0.00867
824,2.36409,0.00862
825,2.36385,0.00857
826,2.3636,0.00852
827,2.36336,0.00847
828,2.36307,0.00841
829,2.36274,0.00836
830,2.36241,0.00831
831,2.36208,0.00826
832,2.36176,0.00821
833,2.36142,0.00816
834,2.36109,0.00811
835,2.36076,0.00806
836,2.36043,0.008
837,2.3601,0.00796
838,2.35977,0.0079
839,2.35944,0.00785
840,2.35911,0.0078
841,2.35878,0.00775
842,2.35845,0.0077
843,2.35812,0.00765
844,2.35779,0.0076
845,2.35746,0.00754
846,2.35712,0.00749
847,2.35679,0.00744
848,2.35646,0.00739
849,2.35613,0.00734
850,2.3558,0.00729
851,2.35547,0.00724
852,2.35514,0.00718
853,2.35481,0.00713
854,2.35448,0.00708
855,2.35415,0.00703
856,2.35381,0.00698
857,2.35348,0.00693
858,2.35315,0.00688
859,2.35282,0.00682
860,2.35249,0.00677
861,2.35216,0.00672
862,2.35182,0.00667
863,2.35149,0.00662
864,2.35116,0.00657
865,2.35083,0.00651
866,2.3505,0.00646
867,2.35016,0.00641
868,2.34983,0.00636
869,2.3495,0.00631
870,2.34917,0.00626
871,2.34884,0.00621
872,2.34851,0.00615
873,2.34817,0.0061
874,2.34784,0.00605
875,2.34751,0.006
876,2.34718,0.00595
877,2.34684,0.0059
878,2.34651,0.00584
879,2.34618,0.00579
880,2.34585,0.00574
881,2.34551,0.00569
882,2.34518,0.00564
883,2.34485,0.00558
884,2.34452,0.00553
885,2.34418,0.00548
886,2.34385,0.00543
887,2.34352,0.00538
888,2.34318,0.00533
889,2.34285,0.00527
890,2.34252,0.00522
891,2.34218,0.00517
892,2.34188,0.00512
893,2.34177,0.00512
894,2.34167,0.00512
895,2.34156,0.00512
896,2.34145,0.00513
897,2.34134,0.00513
898,2.34123,0.00513
899,2.34113,0.00513
900,2.34102,0.00513
901,2.34091,0.00513
902,2.3408,0.00513
903,2.34069,0.00513
904,2.34058,0.00513
905,2.34048,0.00513
906,2.34037,0.00513
907,2.34026,0.00513
908,2.34015,0.00513
909,2.34005,0.00513
910,2.33994,0.00513
911,2.33983,0.00513
912,2.33972,0.00513
913,2.33961,0.00513
914,2.33951,0.00513
915,2.3394,0.00513
916,2.33929,0.00513
917,2.33918,0.00513
918,2.33907,0.00513
919,2.33896,0.00513
920,2.33886,0.00513
921,2.33875,0.00513
922,2.33864,0.00513
923,2.33853,0.00513
924,2.33842,0.00513
925,2.33831,0.00513
926,2.33821,0.00513
927,2.3381,0.00513
928,2.33799,0.00513
929,2.33788,0.00513
930,2.33778,0.00513
931,2.33767,0.00513
932,2.33756,0.00513
933,2.33745,0.00513
934,2.33734,0.00513
935,2.33723,0.00513
936,2.33713,0.00513
937,2.33702,0.00513
938,2.33691,0.00513
939,2.3368,0.00514
940,2.33669,0.00514
941,2.33658,0.00514
942,2.33648,0.00514
943,2.33637,0.00514
944,2.33626,0.00514
945,2.33615,0.00514
946,2.33604,0.00514
947,2.33594,0.00514
948,2.33583,0.00514
949,2.33572,0.00514
950,2.33561,0.00514
951,2.3355,0.00514
952,2.33539,0.00514
953,2.33529,0.00514
954,2.33518,0.00514
955,2.33507,0.00514
956,2.33496,0.00514
957,2.33485,0.00514
958,2.33474,0.00514
959,2.33464,0.00514
960,2.33453,0.00514
961,2.33442,0.00514
962,2.33431,0.00514
963,2.3342,0.00514
964,2.33409,0.00514
965,2.33399,0.00514
966,2.33388,0.00514
967,2.33377,0.00514
968,2.33366,0.00514
969,2.33355,0.00514
970,2.33345,0.00514
971,2.33334,0.00514
972,2.33323,0.00514
973,2.33312,0.00514
974,2.33301,0.00514
975,2.3329,0.00514
976,2.33279,0.00514
977,2.33269,0.00514
978,2.33258,0.00514
979,2.33247,0.00514
980,2.33236,0.00515
981,2.33225,0.00515
982,2.33214,0.00515
983,2.33203,0.00515
984,2.33193,0.00515
985,2.33182,0.00515
986,2.33171,0.00515
987,2.3316,0.00515
988,2.33148,0.00515
989,2.33136,0.00515
990,2.33124,0.00515
991,2.33113,0.00515
992,2.33101,0.00515
993,2.33089,0.00515
994,2.33077,0.00515
995,2.33065,0.00515
996,2.33053,0.00515
997,2.33041,0.00515
998,2.33029,0.00515
999,2.33017,0.00515
1000,2.33005,0.00515
1001,2.32993,0.00515
1002,2.32981,0.00515
1003,2.32969,0.00515
1004,2.32957,0.00515
1005,2.32945,0.00515
1006,2.32934,0.00515
1007,2.32922,0.00515
1008,2.3291,0.00515
1009,2.32898,0.00515
1010,2.32886,0.00515
1011,2.32874,0.00515
1012,2.32862,0.00515
1013,2.3285,0.00515
1014,2.32838,0.00515
1015,2.32826,0.00515
1016,2.32814,0.00515
1017,2.32802,0.00515
1018,2.3279,0.00515
1019,2.32778,0.00516
1020,2.32766,0.00516
1021,2.32754,0.00516
1022,2.32742,0.00516
1023,2.3273,0.00516
1024,2.32719,0.00516
1025,2.32707,0.00516
1026,2.32695,0.00516
1027,2.32683,0.00516
1028,2.32671,0.00516
1029,2.32659,0.00516
1030,2.32647,0.00516
1031,2.32635,0.00516
1032,2.32623,0.00516
1033,2.32611,0.00516
1034,2.32599,0.00516
1035,2.32587,0.00516
1036,2.32575,0.00516
1037,2.32563,0.00516
1038,2.32551,0.00516
1039,2.32539,0.00516
1040,2.32527,0.00516
1041,2.32515,0.00516
1042,2.32503,0.00516
1043,2.32491,0.00516
1044,2.3248,0.00516
1045,2.32468,0.00516
1046,2.32456,0.00516
1047,2.32444,0.00516
1048,2.32432,0.00516
1049,2.3242,0.00516
1050,2.32408,0.00516
1051,2.32396,0.00516
1052,2.32384,0.00516
1053,2.32372,0.00516
1054,2.3236,0.00516
1055,2.32348,0.00516
1056,2.32336,0.00516
1057,2.32324,0.00517
1058,2.32312,0.00517
1059,2.323,0.00517
1060,2.32288,0.00516
1061,2.32276,0.00513
1062,2.32264,0.00511
1063,2.32252,0.00509
1064,2.3224,0.00507
1065,2.32228,0.00504
1066,2.32216,0.00502
1067,2.32204,0.005
1068,2.32192,0.00498
1069,2.3218,0.00496
1070,2.32168,0.00493
1071,2.32156,0.00491
1072,2.32144,0.00489
1073,2.32132,0.00486
1074,2.3212,0.00484
1075,2.32108,0.00482
1076,2.32096,0.0048
1077,2.32085,0.00477
1078,2.32072,0.00475
1079,2.3206,0.00473
1080,2.32049,0.00471
1081,2.32036,0.00468
1082,2.32024,0.00466
1083,2.32013,0.00464
1084,2.32,0.00462
1085,2.31989,0.00459
1086,2.31977,0.00457
1087,2.31964,0.00455
1088,2.31953,0.00452
1089,2.31941,0.0045
1090,2.31929,0.00448
1091,2.31917,0.00446
1092,2.31904,0.00444
1093,2.31893,0.00441
1094,2.31881,0.00439
1095,2.31869,0.00437
1096,2.31857,0.00435
1097,2.31845,0.00432
1098,2.31833,0.0043
1099,2.31821,0.00428
1100,2.31809,0.00425
1101,2.31797,0.00423
1102,2.31785,0.00421
1103,2.31773,0.00419
1104,2.31761,0.00416
1105,2.31749,0.00414
1106,2.31737,0.00412
1107,2.31725,0.0041
1108,2.31713,0.00407
1109,2.31701,0.00405
1110,2.31689,0.00403
1111,2.31677,0.00401
1112,2.31665,0.00398
1113,2.31653,0.00396
1114,2.31641,0.00394
1115,2.31628,0.00391
1116,2.31617,0.00389
1117,2.31605,0.00387
1118,2.31595,0.00385
1119,2.31586,0.00382
1120,2.31577,0.0038
1121,2.31568,0.00378
1122,2.31559,0.00375
1123,2.31549,0.00373
1124,2.3154,0.00371
1125,2.31531,0.00369
1126,2.31522,0.00366
1127,2.31512,0.00364
1128,2.31503,0.00362
1129,2.31494,0.0036
1130,2.31485,0.00357
1131,2.31476,0.00355
1132,2.31466,0.00353
1133,2.31457,0.00351
1134,2.31448,0.00348
1135,2.31439,0.00346
1136,2.3143,0.00344
1137,2.3142,0.00341
1138,2.31411,0.00339
1139,2.31402,0.00337
1140,2.31393,0.00334
1141,2.31383,0.00332
1142,2.31374,0.0033
1143,2.31365,0.00328
1144,2.31356,0.00325
1145,2.31347,0.00323
1146,2.31337,0.00321
1147,2.31328,0.00319
1148,2.31319,0.00316
1149,2.3131,0.00314
1150,2.313,0.00312
1151,2.31291,0.0031
1152,2.31282,0.00307
1153,2.31273,0.00305
1154,2.31263,0.00303
1155,2.31254,0.00301
1156,2.31245,0.00298
1157,2.31236,0.00296
1158,2.31227,0.00294
1159,2.31217,0.00291
1160,2.31208,0.00289
1161,2.31199,0.00287
1162,2.3119,0.00284
1163,2.3118,0.00282
1164,2.31171,0.0028
1165,2.31162,0.00278
1166,2.31153,0.00275
1167,2.31144,0.00273
1168,2.31134,0.00271
1169,2.31125,0.00268
1170,2.31116,0.00266
1171,2.31107,0.00264
1172,2.31097,0.00262
1173,2.31088,0.00259
1174,2.31079,0.00257
1175,2.3107,0.00255
1176,2.3106,0.00253
1177,2.31051,0.0025
1178,2.31042,0.00248
1179,2.31033,0.00246
1180,2.31024,0.00243
1181,2.31014,0.00241
1182,2.31005,0.00239
1183,2.30996,0.00237
1184,2.30986,0.00234
1185,2.30977,0.00232
1186,2.30968,0.0023
1187,2.30959,0.00228
1188,2.30949,0.00225
1189,2.3094,0.00223
1190,2.30931,0.00221
1191,2.30922,0.00218
1192,2.30913,0.00216
1193,2.30903,0.00214
1194,2.30894,0.00211
1195,2.30885,0.00209
1196,2.30876,0.00207
1197,2.30866,0.00205
1198,2.30857,0.00202
1199,2.30848,0.002
1200,2.30839,0.00198
1201,2.30829,0.00195
1202,2.3082,0.00193
1203,2.30811,0.00191
1204,2.30802,0.00188
1205,2.30792,0.00186
1206,2.30783,0.00184
1207,2.30774,0.00182
1208,2.30765,0.00179
1209,2.30755,0.00177
1210,2.30746,0.00175
1211,2.30737,0.00172
1212,2.30728,0.0017
1213,2.30719,0.00168
1214,2.30709,0.00166
1215,2.307,0.00163
1216,2.30691,0.00161
1217,2.30681,0.00159
1218,2.30672,0.00156
1219,2.30663,0.00154
1220,2.30654,0.00152
1221,2.30644,0.0015
1222,2.30635,0.00147
1223,2.30626,0.00145
1224,2.30617,0.00143
1225,2.30608,0.0014
1226,2.30598,0.00138
1227,2.30589,0.00136
1228,2.3058,0.00134
1229,2.3057,0.00131
1230,2.30561,0.00129
1231,2.30552,0.00127
1232,2.30543,0.00124
1233,2.30533,0.00122
1234,2.30524,0.0012
1235,2.30515,0.00118
1236,2.30506,0.00115
1237,2.30496,0.00113
1238,2.30487,0.00111
1239,2.30478,0.00108
1240,2.30468,0.00106
1241,2.30459,0.00104
1242,2.3045,0.00102
1243,2.30441,9.92E-04
1244,2.30432,9.70E-04
1245,2.30422,9.46E-04
1246,2.30413,9.22E-04
1247,2.30404,9.01E-04
1248,2.30394,8.77E-04
1249,2.30385,8.55E-04
1250,2.30376,8.31E-04
1251,2.30367,8.07E-04
1252,2.30357,7.86E-04
1253,2.30348,7.62E-04
1254,2.30339,7.40E-04
1255,2.3033,7.16E-04
1256,2.3032,6.93E-04
1257,2.30311,6.71E-04
1258,2.30302,6.47E-04
1259,2.30293,6.25E-04
1260,2.30283,6.01E-04
1261,2.30274,5.80E-04
1262,2.30265,5.56E-04
1263,2.30256,5.32E-04
1264,2.30246,5.10E-04
1265,2.30237,4.86E-04
1266,2.30228,4.65E-04
1267,2.30218,4.41E-04
1268,2.30209,4.17E-04
1269,2.302,3.95E-04
1270,2.30191,3.71E-04
1271,2.30181,3.50E-04
1272,2.30172,3.26E-04
1273,2.30163,3.02E-04
1274,2.30154,2.80E-04
1275,2.30144,2.56E-04
1276,2.30135,2.35E-04
1277,2.30126,2.11E-04
1278,2.30116,1.88E-04
1279,2.30107,1.65E-04
1280,2.30098,1.42E-04
1281,2.30089,1.19E-04
1282,2.30079,9.56E-05
1283,2.3007,7.26E-05
1284,2.30061,4.96E-05
1285,2.30052,2.65E-05
1286,2.30042,3.56E-06
1287,2.30037,0
1288,2.30033,0
1289,2.30028,0
1290,2.30024,0
1291,2.30019,0
1292,2.30015,0
1293,2.3001,0
1294,2.30006,0
1295,2.30001,0
1296,2.29997,0
1297,2.29992,0
1298,2.29988,0
1299,2.29983,0
1300,2.29979,0
1301,2.29974,0
1302,2.2997,0
1303,2.29965,0
1304,2.29961,0
1305,2.29956,0
1306,2.29952,0
1307,2.29947,0
1308,2.29943,0
1309,2.29938,0
1310,2.29934,0
1311,2.29929,0
1312,2.29925,0
1313,2.2992,0
1314,2.29916,0
1315,2.29911,0
1316,2.29907,0
1317,2.29902,0
1318,2.29898,0
1319,2.29893,0
1320,2.29889,0
1321,2.29884,0
1322,2.2988,0
1323,2.29875,0
1324,2.29871,0
1325,2.29866,0
1326,2.29862,0
1327,2.29858,0
1328,2.29853,0
1329,2.29848,0
1330,2.29844,0
1331,2.2984,0
1332,2.29835,0
1333,2.29831,0
1334,2.29826,0
1335,2.29821,0
1336,2.29817,0
