310,0.14066
320,0.29815
330,0.42369
340,0.48585
350,0.52235
360,0.54222
370,0.54487
380,0.5474
390,0.55416
400,0.56666
410,0.57697
420,0.58154
430,0.58554
440,0.58364
450,0.59003
460,0.59798
470,0.60013
480,0.60409
490,0.60577
500,0.61048
510,0.6146
520,0.62064
530,0.6218
540,0.62915
550,0.62685
560,0.62549
570,0.62421
580,0.62108
590,0.61945
600,0.61941
610,0.61994
620,0.62115
630,0.61826
640,0.61575
650,0.61061
660,0.60417
670,0.59988
680,0.59279
690,0.58223
700,0.56425
710,0.55188
720,0.53962
730,0.52882
740,0.51374
750,0.48843
760,0.42064
770,0.32922
780,0.18152
790,0.089789
800,0.042584
810,0.017939
820,0.007607
830,0.0055108
