885,1.5073,0
890,1.5072,0
895,1.5071,0
900,1.5071,0
905,1.507,0
910,1.5069,0
915,1.5068,0
920,1.5067,0
925,1.5066,0
930,1.5066,0
935,1.5064,0
940,1.5063,0
945,1.5062,0
950,1.5061,0
955,1.506,0
960,1.506,0
965,1.5059,0
970,1.5058,0
975,1.5058,0
980,1.5057,0
985,1.5056,0
990,1.5055,0
995,1.5054,0
1000,1.5054,0
1005,1.5053,0
1010,1.5052,0
1015,1.5052,0
1020,1.5051,0
1025,1.505,0
1030,1.505,0
1035,1.5049,0
1040,1.5048,0
1045,1.5048,0
1050,1.5047,0
1055,1.5046,0
1060,1.5045,0
1065,1.5045,0
1070,1.5044,0
1075,1.5044,0
1080,1.5043,0
1085,1.5043,0
1090,1.5043,0
1095,1.5042,0
1100,1.5041,0
1105,1.5041,0
1110,1.504,0
1115,1.504,0
1120,1.504,0
1125,1.5039,0
1130,1.5039,0
1135,1.5039,0
1140,1.5038,0
1145,1.5038,0
1150,1.5037,0
1155,1.5037,0
1160,1.5037,0
1165,1.5036,0
1170,1.5036,0
1175,1.5035,0
1180,1.5035,0
1185,1.5035,0
1190,1.5034,0
1195,1.5034,0
1200,1.5034,0
1205,1.5033,0
1210,1.5033,0
1215,1.5033,0
1220,1.5032,0
1225,1.5032,0
1230,1.5032,0
1235,1.5031,0
1240,1.5031,0
1245,1.5031,0
1250,1.503,0
1255,1.503,0
1260,1.5029,0
1265,1.5029,0
1270,1.5029,0
1275,1.5028,0
1280,1.5028,0
1285,1.5027,0
1290,1.5027,0
1295,1.5026,0
1300,1.5026,0
1305,1.5025,0
1310,1.5025,0
1315,1.5024,0
1320,1.5024,0
1325,1.5023,0
1330,1.5023,0
1335,1.5023,0
1340,1.5022,0
1345,1.5022,0
1350,1.5021,0
1355,1.5021,0
1360,1.5021,0
1365,1.502,0
1370,1.502,0
1375,1.5019,0
1380,1.5019,0
1385,1.5018,0
1390,1.5017,0
1395,1.5017,0
1400,1.5016,0
1405,1.5016,0
1410,1.5015,0
1415,1.5014,0
1420,1.5014,0
1425,1.5013,0
1430,1.5013,0
1435,1.5012,0
1440,1.5012,0
1445,1.5011,0
1450,1.501,0
1455,1.501,0
1460,1.5009,0
1465,1.5008,0
1470,1.5008,0
1475,1.5007,0
1480,1.5006,0
1485,1.5006,0
1490,1.5005,0
1495,1.5005,0
1500,1.5004,0
1505,1.5004,0
1510,1.5003,0
1515,1.5002,0
1520,1.5002,0
1525,1.5001,0
1530,1.5001,0
1535,1.5,0
1540,1.4999,0
1545,1.4999,0
1550,1.4998,0
1555,1.4997,0
1560,1.4996,0
1565,1.4995,0
1570,1.4995,0
1575,1.4994,0
1580,1.4993,0
1585,1.4992,0
1590,1.4992,0
1595,1.4991,0
1600,1.499,0
1605,1.4989,0
1610,1.4989,0
1615,1.4988,0
1620,1.4987,0
1625,1.4986,0
1630,1.4986,0
1635,1.4985,0
1640,1.4984,0
1645,1.4984,0
1650,1.4983,0
1655,1.4982,0
1660,1.4981,0
1665,1.498,0
1670,1.498,0
1675,1.4979,0
1680,1.4978,0
1685,1.4977,0
1690,1.4976,0
1695,1.4975,0
1700,1.4974,0
1705,1.4973,0
1710,1.4973,0
1715,1.4972,0
1720,1.4971,0
1725,1.4971,0
1730,1.497,0
1735,1.4969,0
1740,1.4968,0
1745,1.4967,0
1750,1.4966,0
1755,1.4965,0
1760,1.4965,0
1765,1.4964,0
1770,1.4963,0
1775,1.4963,0
1780,1.4962,0
1785,1.4961,0
1790,1.4961,0
1795,1.496,0
1800,1.496,0
1805,1.4959,0
1810,1.4958,0
1815,1.4957,0
1820,1.4956,0
1825,1.4955,0
1830,1.4955,0
1835,1.4954,0
1840,1.4953,0
1845,1.4953,0
1850,1.4952,0
1855,1.4951,0
1860,1.4951,0
1865,1.495,0
1870,1.4949,0
1875,1.4948,0
1880,1.4947,0
1885,1.4947,0
1890,1.4946,0
1895,1.4945,0
1900,1.4944,0
1905,1.4943,0
1910,1.4942,0
1915,1.4942,0
1920,1.4941,0
1925,1.494,0
1930,1.4939,0
1935,1.4939,0
1940,1.4938,0
1945,1.4937,0
1950,1.4937,0
1955,1.4936,0
1960,1.4936,0
1965,1.4934,0
1970,1.4934,0
1975,1.4933,0
1980,1.4933,0
1985,1.4932,0
1990,1.4931,0
1995,1.493,0
2000,1.4929,0
2005,1.4929,0
2010,1.4928,0
2015,1.4928,0
2020,1.4927,0
2025,1.4926,0
2030,1.4925,0
2035,1.4924,0
2040,1.4924,0
2045,1.4923,0
2050,1.4922,0
2055,1.4921,0
2060,1.4921,0
2065,1.492,0
2070,1.4919,0
2075,1.4919,0
2080,1.4918,0
2085,1.4917,0
2090,1.4917,0
2095,1.4916,0
2100,1.4916,0
2105,1.4915,0
2110,1.4914,0
2115,1.4914,0
2120,1.4913,0
2125,1.4912,0
2130,1.4912,0
2135,1.4911,0
2140,1.491,0
2145,1.491,0
2150,1.4909,0
2155,1.4909,0
2160,1.4908,0
2165,1.4907,0
2170,1.4907,0
2175,1.4906,0
2180,1.4905,0
2185,1.4905,0
2190,1.4904,0
2195,1.4904,0
2200,1.4903,0
2205,1.4903,0
2210,1.4902,0
2215,1.4901,0
2220,1.4901,0
2225,1.49,0
2230,1.4899,0
2235,1.4899,0
2240,1.4898,0
2245,1.4898,0
2250,1.4897,0
2255,1.4896,0
2260,1.4896,0
2265,1.4895,0
2270,1.4894,0
2275,1.4894,0
2280,1.4893,0
2285,1.4892,0
2290,1.4892,0
2295,1.4891,0
2300,1.4891,0
2305,1.489,0
2310,1.4889,0
2315,1.4889,0
2320,1.4888,0
2325,1.4888,0
2330,1.4887,0
2335,1.4887,0
2340,1.4886,0
2345,1.4886,0
2350,1.4885,0
2355,1.4884,0
2360,1.4884,0
2365,1.4884,0
2370,1.4883,0
2375,1.4883,0
2380,1.4882,0
2385,1.4882,0
2390,1.4881,0
2395,1.4881,0
2400,1.488,0
2405,1.4879,0
2410,1.488,0
2415,1.4879,0
2420,1.4879,0
2425,1.4878,0
2430,1.4878,0
2435,1.4878,0
2440,1.4877,0
2445,1.4877,0
2450,1.4876,0
2455,1.4876,0
2460,1.4875,0
2465,1.4875,0
2470,1.4874,0
2475,1.4874,0
2480,1.4873,0
2485,1.4872,0
2490,1.4872,0
2495,1.4871,0
2500,1.4871,0
