1527,2.7368,0
1528,2.7367,0
1529,2.7366,0
1530,2.7365,0
1531,2.7364,0
1532,2.7363,0
1533,2.7362,0
1534,2.7361,0
1535,2.736,0
1536,2.7359,0
1537,2.7358,0
1538,2.7357,0
1539,2.7356,0
1540,2.7355,0
1541,2.7354,0
1542,2.7353,0
1543,2.7352,0
1544,2.7351,0
1545,2.735,0
1546,2.7349,0
1547,2.7348,0
1548,2.7347,0
1549,2.7346,0
1550,2.7345,0
1551,2.7344,0
1552,2.7343,0
1553,2.7342,0
1554,2.7341,0
1555,2.734,0
1556,2.7339,0
1557,2.7338,0
1558,2.7337,0
1559,2.7336,0
1560,2.7335,0
1561,2.7334,0
1562,2.7333,0
1563,2.7332,0
1564,2.7331,0
1565,2.733,0
1566,2.7329,0
1567,2.7328,0
1568,2.7327,0
1569,2.7326,0
1570,2.7326,0
1571,2.7325,0
1572,2.7324,0
1573,2.7323,0
1574,2.7322,0
1575,2.7321,0
1576,2.732,0
1577,2.7319,0
1578,2.7319,0
1579,2.7318,0
1580,2.7317,0
1581,2.7316,0
1582,2.7315,0
1583,2.7314,0
1584,2.7313,0
1585,2.7313,0
1586,2.7312,0
1587,2.7311,0
1588,2.731,0
1589,2.7309,0
1590,2.7308,0
1591,2.7307,0
1592,2.7307,0
1593,2.7306,0
1594,2.7305,0
1595,2.7304,0
1596,2.7303,0
1597,2.7302,0
1598,2.7301,0
1599,2.7301,0
1600,2.73,0
1601,2.7299,0
1602,2.7298,0
1603,2.7297,0
1604,2.7296,0
1605,2.7295,0
1606,2.7295,0
1607,2.7294,0
1608,2.7293,0
1609,2.7292,0
1610,2.7291,0
1611,2.729,0
1612,2.729,0
1613,2.7289,0
1614,2.7288,0
1615,2.7287,0
1616,2.7286,0
1617,2.7285,0
1618,2.7285,0
1619,2.7284,0
1620,2.7283,0
1621,2.7282,0
1622,2.7281,0
1623,2.7281,0
1624,2.728,0
1625,2.7279,0
1626,2.7278,0
1627,2.7277,0
1628,2.7276,0
1629,2.7276,0
1630,2.7275,0
1631,2.7274,0
1632,2.7273,0
1633,2.7272,0
1634,2.7272,0
1635,2.7271,0
1636,2.727,0
1637,2.7269,0
1638,2.7268,0
1639,2.7268,0
1640,2.7267,0
1641,2.7266,0
1642,2.7265,0
1643,2.7264,0
1644,2.7263,0
1645,2.7263,0
1646,2.7262,0
1647,2.7261,0
1648,2.726,0
1649,2.7259,0
1650,2.7259,0
1651,2.7258,0
1652,2.7257,0
1653,2.7256,0
1654,0,0
1655,0,0
1656,0,0
1657,0,0
1658,0,0
1659,0,0
1660,0,0
1661,0,0
1662,0,0
1663,0,0
1664,0,0
1665,0,0
1666,0,0
1667,0,0
1668,0,0
1669,0,0
1670,0,0
1671,0,0
1672,0,0
1673,0,0
1674,0,0
1675,0,0
1676,0,0
1677,0,0
1678,0,0
1679,0,0
1680,0,0
1681,0,0
1682,0,0
1683,0,0
1684,0,0
1685,0,0
1686,0,0
1687,0,0
1688,0,0
1689,0,0
1690,0,0
1691,0,0
1692,0,0
1693,0,0
1694,0,0
1695,0,0
1696,0,0
1697,0,0
1698,0,0
1699,0,0
1700,0,0
1701,0,0
1702,0,0
1703,0,0
1704,0,0
1705,0,0
1706,0,0
1707,0,0
1708,0,0
1709,0,0
1710,0,0
1711,0,0
1712,0,0
1713,0,0
1714,0,0
1715,0,0
1716,0,0
1717,0,0
1718,0,0
1719,0,0
1720,0,0
1721,0,0
1722,0,0
1723,0,0
1724,0,0
1725,0,0
1726,0,0
1727,0,0
1728,0,0
1729,0,0
1730,0,0
1731,0,0
1732,0,0
1733,0,0
1734,0,0
1735,0,0
1736,0,0
1737,0,0
1738,0,0
1739,0,0
1740,0,0
1741,0,0
1742,0,0
1743,0,0
1744,0,0
1745,0,0
1746,0,0
1747,0,0
1748,0,0
1749,0,0
1750,0,0
