200,-0.07604875565
201,0.2710783386
202,-0.1611693382
203,0.09592603683
204,0.2375864029
205,0.1399269676
206,0.06465682983
207,0.1806474876
208,0.1077754307
209,0.07076793671
210,0.05353362083
211,0.1038889217
212,0.1085845852
213,0.1017027378
214,0.1059553337
215,0.07872267246
216,0.08518863678
217,0.1401610851
218,0.1061418343
219,0.06427145004
220,0.09615269661
221,0.07728637695
222,0.121629591
223,0.1077264309
224,0.08695441246
225,0.09698789597
226,0.110401783
227,0.06644529819
228,0.1211170864
229,0.1325947952
230,0.06228018284
231,0.1143618393
232,0.07855278969
233,0.08095721245
234,0.0890655899
235,0.1081305408
236,0.09327195168
237,0.1163238621
238,0.126751709
239,0.112266016
240,0.1100913239
241,0.1298965836
242,0.1049971199
243,0.1149601269
244,0.1132048416
245,0.08772170067
246,0.09198214531
247,0.1000021267
248,0.08423926353
249,0.09895899773
250,0.0852482605
251,0.07641348362
252,0.08205974579
253,0.06762062073
254,0.05874447346
255,0.07191173077
256,0.06681349754
257,0.06543490887
258,0.06275205135
259,0.06425460339
260,0.05758862495
261,0.06342684269
262,0.04692425728
263,0.05644617081
264,0.0539494276
265,0.0605996418
266,0.05644751549
267,0.05806823254
268,0.06416544437
269,0.05758234024
270,0.04462231159
271,0.05219276905
272,0.05424623966
273,0.05439396858
274,0.05452331543
275,0.05256018639
276,0.05780421734
277,0.05493068218
278,0.06058230877
279,0.05177363873
280,0.05080784321
281,0.0561396265
282,0.04608911514
283,0.04674617767
284,0.04149785995
285,0.05350592136
286,0.06336099625
287,0.05200884342
288,0.05332259655
289,0.06086131096
290,0.04809416294
291,0.05571212769
292,0.04694399834
293,0.06146348953
294,0.05047994137
295,0.04098860741
296,0.04040365219
297,0.06998287678
298,0.0338749218
299,0.05794152737
300,0.03048018932
301,0.05223212719
302,0.05199367523
303,0.05391544342
304,0.07319028854
305,0.02816150188
306,0.03403770924
307,0.04200113297
308,0.05681838512
309,0.02720060587
310,0.05986487389
311,0.06722764015
312,0.04206145763
313,0.05649897099
314,0.03958235264
315,0.07309384823
316,0.03893209219
317,0.05900804996
318,0.0481320715
319,0.04771749973
320,0.07210469246
321,0.05864544392
322,0.05192806721
323,0.05987101078
324,0.0583420372
325,0.06280180931
326,0.06544476032
327,0.05136321068
328,0.05888598442
329,0.05191884995
330,0.0544314909
331,0.02852772713
332,0.04388669968
333,0.01342536569
334,0.02210555315
335,0.04985248566
336,0.05692052364
337,0.01736076593
338,0.03745447397
339,0.03368245125
340,0.0515919733
