200,-0.1133882618
201,0.241251564
202,-0.135772438
203,0.2844749641
204,0.4443221283
205,0.2279115105
206,0.1639625931
207,0.1081062222
208,0.13954319
209,0.107289753
210,0.09908559799
211,0.1891562843
212,0.1453497219
213,0.1385753345
214,0.1581944561
215,0.1299481678
216,0.1566546535
217,0.1620721436
218,0.1697805977
219,0.1874263573
220,0.1740464783
221,0.174617672
222,0.2018642807
223,0.1942991447
224,0.1701739693
225,0.2044687653
226,0.217538147
227,0.1823092842
228,0.2251540375
229,0.2151471519
230,0.2044446182
231,0.2330508232
232,0.2296304703
233,0.2144976044
234,0.2287581444
235,0.2377939796
236,0.2315471268
237,0.2562899208
238,0.2575043678
239,0.235819664
240,0.2634856415
241,0.2482095146
242,0.2341271019
243,0.25114748
244,0.2429558563
245,0.2387710953
246,0.2230387115
247,0.2410630608
248,0.2333799553
249,0.2296993637
250,0.2260032654
251,0.1888897324
252,0.2024131775
253,0.1836986542
254,0.1726757431
255,0.1672327232
256,0.1663292885
257,0.152426157
258,0.1573467541
259,0.1595573235
260,0.1576104927
261,0.1574951553
262,0.1546708679
263,0.1558141899
264,0.1498798275
265,0.1617497444
266,0.1515963364
267,0.1518724728
268,0.1674128914
269,0.1473337364
270,0.1504968739
271,0.155647974
272,0.1577930927
273,0.1515717983
274,0.1740609932
275,0.1574505424
276,0.1563849258
277,0.1674751282
278,0.1586754799
279,0.156271801
280,0.1670391273
281,0.1505711079
282,0.1517731571
283,0.1587312984
284,0.152199955
285,0.1641436386
286,0.1746201324
287,0.1475705528
288,0.1558556843
289,0.1748914719
290,0.1627015114
291,0.1590635586
292,0.1570138454
293,0.1611223602
294,0.1642040062
295,0.1661115646
296,0.1637652969
297,0.1581814289
298,0.1571029472
299,0.1519659901
300,0.1455130768
301,0.166358223
302,0.1525846577
303,0.1533525276
304,0.1612172318
305,0.150141716
306,0.1566617966
307,0.1660839081
308,0.1731880379
309,0.132815361
310,0.1577624798
311,0.1651272964
312,0.1447959423
313,0.158365612
314,0.1449575996
315,0.1563074017
316,0.1545198154
317,0.1699537849
318,0.1277182674
319,0.1557262421
320,0.1504895496
321,0.1328755188
322,0.1414301872
323,0.1782891846
324,0.1488332462
325,0.1504368496
326,0.1677614975
327,0.1461445045
328,0.1434997749
329,0.1654219627
330,0.1516599178
331,0.1402797222
332,0.1494818592
333,0.1088009071
334,0.159650774
335,0.164342804
336,0.1530670643
337,0.1464636898
338,0.1493673515
339,0.1475691986
340,0.1769409561
341,0.1740101051
342,0.1615648842
343,0.1986869431
344,0.1461117077
345,0.1538556194
346,0.167743721
347,0.168500042
348,0.1144279385
349,0.1652781296
350,0.1619842148
351,0.1649138641
352,0.1617760468
353,0.1586022568
354,0.157036171
355,0.1544685936
356,0.1546890736
357,0.1528973579
358,0.1489156628
359,0.1472224617
360,0.1494178295
361,0.1424439716
362,0.1414924526
363,0.1417238903
364,0.1379454422
365,0.1330943108
366,0.1323585701
367,0.1282670784
368,0.1278404903
369,0.1258390427
370,0.1195109177
371,0.1239100361
372,0.121969862
373,0.1167838669
374,0.1175739002
375,0.1173933125
376,0.1144212818
377,0.1132681274
378,0.1147642994
379,0.1121359825
380,0.1131324291
381,0.1147416401
382,0.1131664562
383,0.1143293476
384,0.1156726742
385,0.1147416306
386,0.1155722332
387,0.1182981586
388,0.1164441395
389,0.118434124
390,0.1190900993
391,0.1214745903
392,0.1218142128
393,0.1221441746
394,0.1225478077
395,0.1248241329
396,0.126413126
397,0.1267386627
398,0.1283457279
399,0.1291637707
400,0.1297704601
401,0.1295104599
402,0.1323015213
403,0.1315636921
404,0.1331908989
405,0.1340769672
406,0.1346439171
407,0.1356823635
408,0.1367739773
409,0.1372040367
410,0.136452198
411,0.1379949856
412,0.1378071785
413,0.1379706287
414,0.137825489
415,0.1386513996
416,0.1388455296
417,0.1386217213
418,0.1390193748
419,0.1384511757
420,0.140058403
421,0.1397253895
422,0.1383684158
423,0.1385758114
424,0.1386957741
425,0.1379205608
426,0.1394558716
427,0.1371749783
428,0.1379650688
429,0.1371652222
430,0.1364632416
431,0.1356908989
432,0.1355202198
433,0.1350244617
434,0.1334545803
435,0.1332258606
436,0.1328886032
437,0.1314475536
438,0.1310470676
439,0.1294155121
440,0.1282784176
441,0.1280622196
442,0.1274428177
443,0.1254353046
444,0.124605217
445,0.1243370724
446,0.1225101089
447,0.1221031189
448,0.1200148964
449,0.1186346054
450,0.1177715874
451,0.1167815208
452,0.1154067898
453,0.1141286182
454,0.1125393486
455,0.1112711239
456,0.1100671482
457,0.1086101913
458,0.107498827
459,0.1061178207
460,0.1044979382
461,0.1033169746
462,0.1025248051
463,0.1011343575
464,0.09982295036
465,0.0980825901
466,0.09731026649
467,0.09583097458
468,0.09435508728
469,0.09338973045
470,0.09195342064
471,0.09122691154
472,0.08999549866
473,0.08899472237
474,0.08761040688
475,0.08669956207
476,0.08584121704
477,0.08470149994
478,0.08361597061
479,0.08262229919
480,0.08254577637
481,0.08150270462
482,0.08092344284
483,0.08024442673
484,0.0792945385
485,0.07902819633
486,0.07848479748
487,0.07829286098
488,0.07807277203
489,0.07717506409
490,0.07757660866
491,0.07683163166
492,0.07681349754
493,0.07704562187
494,0.07743299961
495,0.07689297199
496,0.07768194199
497,0.07779977322
498,0.07801949024
499,0.07853736877
500,0.07905952454
501,0.07975696564
502,0.07991374969
503,0.08084633827
504,0.08168768883
505,0.08232319832
506,0.08262822151
507,0.08353775978
508,0.08487392426
509,0.0856368351
510,0.08638011932
511,0.08774051666
512,0.08817830086
513,0.08935366631
514,0.09070371628
515,0.09095685959
516,0.09222145081
517,0.09225941658
518,0.09339770317
519,0.09483311653
520,0.0948700428
521,0.09577841759
522,0.09621206284
523,0.09706040382
524,0.09757711411
525,0.09794000626
526,0.09863564491
527,0.0996417141
528,0.09992866516
529,0.1003043842
530,0.1001220226
531,0.1012281895
532,0.1015184116
533,0.1018875122
534,0.1019285297
535,0.1024228573
536,0.1033076191
537,0.1029056168
538,0.103291235
539,0.1032504749
540,0.1029398918
541,0.1028763962
542,0.1035277081
543,0.1027274799
544,0.1035823727
545,0.1032243729
546,0.1039016914
547,0.1033269787
548,0.103255806
549,0.10308424
550,0.1027607441
551,0.1030094814
552,0.1030356503
553,0.1029768372
554,0.1030900192
555,0.1026670933
556,0.1026862431
557,0.1026575184
558,0.1025278187
559,0.1023101521
560,0.1021983242
561,0.1021436214
562,0.1021730709
563,0.1020799065
564,0.1016603756
565,0.1019564915
566,0.101817379
567,0.1019371986
568,0.1008705616
569,0.1015518951
570,0.1011336517
571,0.1017776394
572,0.1010612392
573,0.1011741161
574,0.1012807274
575,0.1007226753
576,0.1011591434
577,0.1005459309
578,0.1013493919
579,0.1013431835
580,0.1009111595
581,0.1006915188
582,0.1010474491
583,0.1007442474
584,0.1006358147
585,0.1007923126
586,0.101021986
587,0.1010210323
588,0.1011115932
589,0.1010763836
590,0.1008781528
591,0.1010660934
592,0.1008853912
593,0.1009064198
594,0.1007228279
595,0.1013260078
596,0.1008870602
597,0.1013694763
598,0.1012229729
599,0.1014667606
600,0.101051178
601,0.1017064953
602,0.1011602211
603,0.1015565109
604,0.1014899731
605,0.1011487198
606,0.1016230583
607,0.1017719173
608,0.1015145588
609,0.1012807369
610,0.1017342854
611,0.1014003468
612,0.1012617207
613,0.1015437412
614,0.1012678146
615,0.1013075542
616,0.1014376831
617,0.1017218399
618,0.101756649
619,0.1012821388
620,0.100924139
621,0.1013814735
622,0.1012617016
623,0.1008241749
624,0.1010869789
625,0.1006138706
626,0.1009123135
627,0.1004794025
628,0.100405302
629,0.1004147339
630,0.1004304028
631,0.1006061077
632,0.1000504684
633,0.100128746
634,0.1002523518
635,0.09932257652
636,0.09953435898
637,0.0993081665
638,0.09908876419
639,0.09900222778
640,0.09893930435
641,0.09923661232
642,0.09857029915
643,0.09870574951
644,0.0983264637
645,0.09821720123
646,0.09828988075
647,0.09794608116
