310,0.01919
320,0.06058
330,0.08953
340,0.14747
350,0.21974
360,0.29906
370,0.38447
380,0.45423
390,0.49601
400,0.51744
410,0.53031
420,0.54512
430,0.56244
440,0.57692
450,0.6031
460,0.63524
470,0.66612
480,0.70566
490,0.74442
500,0.78475
510,0.81561
520,0.83164
530,0.84429
540,0.85984
550,0.86452
560,0.86737
570,0.87224
580,0.87245
590,0.87061
600,0.8759
610,0.87751
620,0.87812
630,0.87456
640,0.87382
650,0.86801
660,0.86551
670,0.8636
680,0.85433
690,0.84909
700,0.83334
710,0.82506
720,0.81937
730,0.81259
740,0.80239
750,0.77967
760,0.71962
770,0.62045
780,0.44547
790,0.25262
800,0.09258
810,0.02556
820,0.0082
830,0.0059
