310,0.089774
320,0.19217
330,0.26297
340,0.30068
350,0.32546
360,0.33194
370,0.33058
380,0.33574
390,0.34375
400,0.34346
410,0.34663
420,0.3593
430,0.36727
440,0.37311
450,0.37775
460,0.37612
470,0.38088
480,0.38809
490,0.39233
500,0.3982
510,0.40437
520,0.40853
530,0.41538
540,0.42056
550,0.42811
560,0.4341
570,0.43884
580,0.44433
590,0.44761
600,0.45238
610,0.45817
620,0.46284
630,0.46706
640,0.47113
650,0.47469
660,0.47964
670,0.48265
680,0.48686
690,0.48766
700,0.48329
710,0.48768
720,0.49001
730,0.49746
740,0.51512
750,0.5553
760,0.62735
770,0.67037
780,0.58758
790,0.3645
800,0.17647
810,0.07095
820,0.024031
830,0.015076
