310,0.02307
320,0.05489
330,0.09164
340,0.14555
350,0.21903
360,0.30143
370,0.39126
380,0.46055
390,0.49665
400,0.51855
410,0.53135
420,0.54042
430,0.54783
440,0.55799
450,0.57589
460,0.60233
470,0.62534
480,0.65592
490,0.68929
500,0.72223
510,0.7435
520,0.75587
530,0.76051
540,0.77005
550,0.76703
560,0.75932
570,0.75558
580,0.74601
590,0.74109
600,0.73845
610,0.73548
620,0.7337
630,0.72758
640,0.72428
650,0.717
660,0.7109
670,0.70355
680,0.69003
690,0.67644
700,0.66343
710,0.64797
720,0.63417
730,0.62005
740,0.60195
750,0.57225
760,0.49375
770,0.38405
780,0.21164
790,0.10204
800,0.04617
810,0.02007
820,0.00836
830,0.006
